"State","Year","Export_mil","Product","Export_percentage"
"Connecticut",2018,0.130315963993681,"Pork",0.0480135130149155
"Connecticut",2019,0.223058515362886,"Pork",0.0847546948940909
"Connecticut",2020,0.210212688364006,"Pork",0.0803555858654472
"Connecticut",2021,0.421189570288079,"Pork",0.147714438499779
"Connecticut",2022,0.233333894378092,"Pork",0.08163971045369
"Delaware",2000,0.672994166071395,"Pork",0.516643796487964
"Delaware",2001,0.52465106748822,"Pork",0.355058950306263
"Delaware",2002,0.39670656609986,"Pork",0.32549741352345
"Delaware",2003,0.395564902822668,"Pork",0.327966128019864
"Delaware",2004,0.478904267212062,"Pork",0.350083773015125
"Delaware",2005,0.560136456266912,"Pork",0.397665914783717
"Delaware",2006,0.578480024548656,"Pork",0.419805092807872
"Delaware",2007,0.692894667117364,"Pork",0.369869588369426
"Delaware",2008,0.932083746651522,"Pork",0.383217322602208
"Delaware",2009,0.61626740162325,"Pork",0.263248721295323
"Delaware",2010,0.720450442821662,"Pork",0.294088043230176
"Delaware",2011,0.613354027160081,"Pork",0.225630043517669
"Delaware",2012,0.546905487878296,"Pork",0.173958253410855
"Delaware",2013,0.717396114266321,"Pork",0.23197325711331
"Delaware",2014,0.391874019439204,"Pork",0.121659119607507
"Delaware",2015,0.249181701242225,"Pork",0.0968976522126779
"Delaware",2016,0.311803567984287,"Pork",0.122237961557101
"Delaware",2017,1.11341600056355,"Pork",0.425633285871395
"Delaware",2018,1.16763103738339,"Pork",0.441957159135614
"Delaware",2019,1.76826301708613,"Pork",0.6791829185601
"Delaware",2020,2.29421778852441,"Pork",0.774919034841202
"Delaware",2021,2.13191159207459,"Pork",0.657592105388957
"Delaware",2022,2.07634443875392,"Pork",0.587038174575913
"Florida",2000,0.818221634175297,"Pork",0.0431735566781368
"Florida",2001,0.912332928317037,"Pork",0.0493405438853453
"Florida",2002,0.771321652807904,"Pork",0.0429977824991683
"Florida",2003,0.638565413746875,"Pork",0.0340131761843382
"Florida",2004,0.988896120741038,"Pork",0.052917231130596
"Florida",2005,0.818172885459725,"Pork",0.039349016821913
"Florida",2006,0.737627836692598,"Pork",0.032583943018382
"Florida",2007,0.769264965407237,"Pork",0.029739380931081
"Florida",2008,0.965297645809891,"Pork",0.0335223616468415
"Florida",2009,1.00867698641754,"Pork",0.0383478614305634
"Florida",2010,0.704962627520084,"Pork",0.0233615519545815
"Florida",2011,0.883286329435601,"Pork",0.0259725742124568
"Florida",2012,0.732544432247027,"Pork",0.0195964829945322
"Florida",2013,0.628611985231234,"Pork",0.0173128969709954
"Florida",2014,0.783999724183122,"Pork",0.0226005341517811
"Florida",2015,0.671707194652955,"Pork",0.0196754800868227
"Florida",2016,0.546591654676455,"Pork",0.016616753578203
"Florida",2017,0.614351630432768,"Pork",0.0183448442904285
"Florida",2018,0.562964964452704,"Pork",0.0178124323139378
"Florida",2019,0.714613391810727,"Pork",0.0210558359494052
"Florida",2020,0.807828836893097,"Pork",0.0238791729736753
"Florida",2021,0.656017180024036,"Pork",0.0190619173101369
"Florida",2022,0.658218051562795,"Pork",0.0186298772113364
"Georgia",2000,11.8742925734544,"Pork",0.780664263528945
"Georgia",2001,10.9909314080698,"Pork",0.756342988327903
"Georgia",2002,9.21590715819901,"Pork",0.77424973818481
"Georgia",2003,10.2554856952525,"Pork",0.713939494747612
"Georgia",2004,13.1800485328505,"Pork",0.859945855909351
"Georgia",2005,14.4999200275991,"Pork",0.967847070123545
"Georgia",2006,13.3491807975038,"Pork",0.864002998949567
"Georgia",2007,11.6232599083528,"Pork",0.596243464216472
"Georgia",2008,18.5869168830666,"Pork",0.816201126775474
"Georgia",2009,15.8394768197839,"Pork",0.778091802446323
"Georgia",2010,15.2896780782367,"Pork",0.607535563907648
"Georgia",2011,18.8972397206643,"Pork",0.590250400586564
"Georgia",2012,21.1353799682674,"Pork",0.66608507443875
"Georgia",2013,16.3116033512916,"Pork",0.47374609039552
"Georgia",2014,15.4630417509993,"Pork",0.517023127488132
"Georgia",2015,16.2336461365804,"Pork",0.583701510611666
"Georgia",2016,20.3152496684482,"Pork",0.720460788890198
"Georgia",2017,12.4001620860105,"Pork",0.447507606145323
"Georgia",2018,12.2607391441208,"Pork",0.439434909055426
"Georgia",2019,14.9388833330286,"Pork",0.546216191967461
"Georgia",2020,10.5666105938375,"Pork",0.355224108975071
"Georgia",2021,11.3224988045661,"Pork",0.3536182088373
"Georgia",2022,11.3787400531349,"Pork",0.294504733024884
"Hawaii",2000,0.506807213217482,"Pork",0.340197681569953
"Hawaii",2001,0.566708523245232,"Pork",0.364292681893657
"Hawaii",2002,0.75017023636893,"Pork",0.497600899773681
"Hawaii",2003,0.647355744920712,"Pork",0.412231251244463
"Hawaii",2004,0.693719488661939,"Pork",0.428399555807023
"Hawaii",2005,0.802486244613987,"Pork",0.43716753450326
"Hawaii",2006,0.841904074929405,"Pork",0.428711634130408
"Hawaii",2007,0.787662292166142,"Pork",0.376373948552405
"Hawaii",2008,1.00509447993659,"Pork",0.359165774537505
"Hawaii",2009,0.877873791486112,"Pork",0.295522884534723
"Hawaii",2010,0.977601583087511,"Pork",0.296224309552125
"Hawaii",2011,0.744504381354679,"Pork",0.192244224381912
"Hawaii",2012,0.694787358816099,"Pork",0.170796029871245
"Hawaii",2013,0.557381165375003,"Pork",0.160816495044688
"Hawaii",2014,0.803882863255503,"Pork",0.206185591955462
"Hawaii",2015,0.7562122933351,"Pork",0.208539591145894
"Hawaii",2016,0.54253820829266,"Pork",0.158018877899051
"Hawaii",2017,0.237664378857834,"Pork",0.0669322194500898
"Hawaii",2018,0.148713511851613,"Pork",0.0468077161902277
"Hawaii",2019,0.351428373207054,"Pork",0.113494224041752
"Hawaii",2020,0.540834560292836,"Pork",0.177862673599447
"Hawaii",2021,0.424651402372639,"Pork",0.114226400301253
"Hawaii",2022,0.640346739264149,"Pork",0.183153401578223
"Idaho",2000,0.710675425539995,"Pork",0.0998164599555756
"Idaho",2001,0.815286918465782,"Pork",0.111120110271639
"Idaho",2002,1.04566335787933,"Pork",0.1366844931373
"Idaho",2003,0.900785462322354,"Pork",0.125790406112682
"Idaho",2004,0.749988019895553,"Pork",0.09713849161935
"Idaho",2005,0.828043131385134,"Pork",0.101400102633784
"Idaho",2006,1.01765509393824,"Pork",0.110532195392085
"Idaho",2007,1.72571203446612,"Pork",0.142084887642165
"Idaho",2008,2.8683643002894,"Pork",0.192394158423044
"Idaho",2009,3.11820770735867,"Pork",0.267480190060266
"Idaho",2010,3.62414878056916,"Pork",0.2429240627998
"Idaho",2011,4.9031577461502,"Pork",0.241542939005385
"Idaho",2012,8.36805441834704,"Pork",0.403213599299416
"Idaho",2013,6.86334388893301,"Pork",0.304131437700116
"Idaho",2014,7.26036598507561,"Pork",0.327992615218982
"Idaho",2015,5.22739873258146,"Pork",0.284605738802714
"Idaho",2016,3.28297976730656,"Pork",0.173098957449406
"Idaho",2017,3.26996592856538,"Pork",0.165474328572552
"Idaho",2018,4.92318380678247,"Pork",0.235541843720059
"Idaho",2019,5.38327260296013,"Pork",0.243521354038575
"Idaho",2020,8.17091081782699,"Pork",0.360422594809524
"Idaho",2021,6.13580888387476,"Pork",0.237970440276395
"Idaho",2022,6.732198855487,"Pork",0.23243987230681
"Illinois",2000,90.2166088589646,"Pork",2.89588977548667
"Illinois",2001,114.630671509516,"Pork",3.45968243609791
"Illinois",2002,111.2146176676,"Pork",3.29368023251582
"Illinois",2003,124.122455947859,"Pork",3.32184978593224
"Illinois",2004,159.623719644211,"Pork",4.22699802996448
"Illinois",2005,172.322508559003,"Pork",4.65160685479379
"Illinois",2006,168.663069502584,"Pork",4.11222293314351
"Illinois",2007,179.731614159101,"Pork",3.06130255885675
"Illinois",2008,290.612042457592,"Pork",3.78450395768035
"Illinois",2009,276.75556525794,"Pork",4.1007775769603
"Illinois",2010,316.432622551725,"Pork",4.17500727119786
"Illinois",2011,393.364005883165,"Pork",4.52881392856931
"Illinois",2012,414.86957416721,"Pork",4.70900388246483
"Illinois",2013,401.015269626606,"Pork",5.43773691664412
"Illinois",2014,437.42578768342,"Pork",4.64534907960756
"Illinois",2015,341.310134884331,"Pork",4.28761950756912
"Illinois",2016,377.63777332849,"Pork",4.58637504520611
"Illinois",2017,395.293197416023,"Pork",4.93723196601614
"Illinois",2018,368.375633888351,"Pork",4.31765018624698
"Illinois",2019,391.341866581404,"Pork",4.97835973325529
"Illinois",2020,552.753055934256,"Pork",6.3121952398917
"Illinois",2021,550.921150684934,"Pork",4.91025183024806
"Illinois",2022,523.12225747311,"Pork",3.82114898807121
"Indiana",2000,66.5410955769219,"Pork",3.80707563899612
"Indiana",2001,83.1478411209011,"Pork",4.09340077684488
"Indiana",2002,78.4184847545976,"Pork",4.30488578398199
"Indiana",2003,92.3172498969485,"Pork",4.94873441368941
"Indiana",2004,113.798130406175,"Pork",5.06723474063507
"Indiana",2005,135.876977988216,"Pork",7.13441218253229
"Indiana",2006,144.592469111144,"Pork",6.00957663265842
"Indiana",2007,167.609701126621,"Pork",5.14767269317837
"Indiana",2008,274.489836271529,"Pork",6.18579731771947
"Indiana",2009,244.020236822617,"Pork",6.33703440971602
"Indiana",2010,273.218146453446,"Pork",6.22789382330816
"Indiana",2011,341.410941221328,"Pork",6.74066149783477
"Indiana",2012,340.10656423588,"Pork",6.64068602141216
"Indiana",2013,301.842888702843,"Pork",6.56213166469335
"Indiana",2014,339.108195305981,"Pork",5.88803103592504
"Indiana",2015,296.989919122299,"Pork",6.34690895592289
"Indiana",2016,315.182271446965,"Pork",6.96681106841471
"Indiana",2017,379.351188750146,"Pork",8.01250567183839
"Indiana",2018,369.062475675047,"Pork",8.03844554336801
"Indiana",2019,402.11127151188,"Pork",8.85826921144214
"Indiana",2020,415.943255614045,"Pork",7.96827520373157
"Indiana",2021,427.502798066288,"Pork",6.41950190072519
"Indiana",2022,393.792352831666,"Pork",5.32004333891723
"Iowa",2000,351.896692224482,"Pork",10.1137008594521
"Iowa",2001,391.863250743572,"Pork",11.1824738769667
"Iowa",2002,379.865651653991,"Pork",9.6422745326227
"Iowa",2003,389.240334037424,"Pork",8.93322210839221
"Iowa",2004,590.590307003866,"Pork",13.8960520920721
"Iowa",2005,752.075197330706,"Pork",17.0414965724683
"Iowa",2006,825.32961995933,"Pork",15.6203131848093
"Iowa",2007,917.168776428624,"Pork",13.380601405914
"Iowa",2008,1420.51747327204,"Pork",14.3614302641567
"Iowa",2009,1298.39904020033,"Pork",15.4501969866252
"Iowa",2010,1425.58850990473,"Pork",15.0596961483252
"Iowa",2011,1892.75314953605,"Pork",17.4931685596128
"Iowa",2012,1990.30033934037,"Pork",17.1435778827808
"Iowa",2013,2027.00755437941,"Pork",19.5014864145721
"Iowa",2014,2319.23402452583,"Pork",20.3176394213147
"Iowa",2015,1932.25322986433,"Pork",19.5123951376722
"Iowa",2016,2039.93087923411,"Pork",18.6631346772631
"Iowa",2017,2188.89355310125,"Pork",21.2716626328386
"Iowa",2018,2337.17020710544,"Pork",22.2543861404783
"Iowa",2019,2466.42155380201,"Pork",24.7345920727347
"Iowa",2020,2558.0713586945,"Pork",22.6048334000542
"Iowa",2021,2710.58769301148,"Pork",18.9794546319017
"Iowa",2022,2734.085754183,"Pork",16.5553468109385
"Kansas",2000,35.5051381011117,"Pork",1.82123415183977
"Kansas",2001,36.9270738778769,"Pork",1.86032510978246
"Kansas",2002,35.8353564395443,"Pork",1.75401180144801
"Kansas",2003,37.5213051325276,"Pork",1.65657888940389
"Kansas",2004,58.884862498046,"Pork",3.09281597604504
"Kansas",2005,70.3232109114432,"Pork",3.19139675325211
"Kansas",2006,75.7897922537038,"Pork",3.25380960963755
"Kansas",2007,87.0764728515349,"Pork",2.56481723241217
"Kansas",2008,119.39169927735,"Pork",2.92953431612994
"Kansas",2009,106.511841871816,"Pork",3.16949147170452
"Kansas",2010,129.847440206742,"Pork",2.90070213540655
"Kansas",2011,179.144600190811,"Pork",3.88497949512085
"Kansas",2012,176.609283050038,"Pork",4.10256226766386
"Kansas",2013,149.859469146101,"Pork",3.08475332994813
"Kansas",2014,156.83442572337,"Pork",3.37988155716694
"Kansas",2015,127.277137700374,"Pork",3.0912565599741
"Kansas",2016,147.847274223973,"Pork",3.16403997073215
"Kansas",2017,167.032744895174,"Pork",3.48932879612325
"Kansas",2018,159.082369824343,"Pork",3.28280922267186
"Kansas",2019,164.942557442841,"Pork",3.35044160030629
"Kansas",2020,176.536776770612,"Pork",3.03602469076577
"Kansas",2021,235.361020362986,"Pork",3.34657070366833
"Kansas",2022,187.576538760713,"Pork",2.59419885571166
"Kentucky",2000,10.2637336961065,"Pork",0.412517192341867
"Kentucky",2001,11.8414963715139,"Pork",0.554937479829187
"Kentucky",2002,11.413460987629,"Pork",0.698482521882129
"Kentucky",2003,9.93754388635478,"Pork",0.589417532371384
"Kentucky",2004,16.0508316912859,"Pork",0.940222041045176
"Kentucky",2005,15.4132702844824,"Pork",0.876097055312611
"Kentucky",2006,18.1485199721194,"Pork",0.977621692839666
"Kentucky",2007,19.1980383177257,"Pork",0.93567905468746
"Kentucky",2008,24.7497409106862,"Pork",1.49658314076868
"Kentucky",2009,21.3668628355776,"Pork",1.39947498984417
"Kentucky",2010,28.6465836193559,"Pork",1.69904471131006
"Kentucky",2011,34.1228348271307,"Pork",1.70434753257286
"Kentucky",2012,32.1018075309065,"Pork",1.62804801646682
"Kentucky",2013,31.1365177338695,"Pork",1.1884035319708
"Kentucky",2014,33.5106398961033,"Pork",1.24931537257913
"Kentucky",2015,29.0646078028282,"Pork",1.27825775829988
"Kentucky",2016,32.0216028248503,"Pork",1.44392678589701
"Kentucky",2017,34.4009170118748,"Pork",1.53770335662184
"Kentucky",2018,36.6151063726529,"Pork",1.55137499502531
"Kentucky",2019,35.6137386309159,"Pork",1.5975755378143
"Kentucky",2020,51.447340592443,"Pork",2.19526649042427
"Kentucky",2021,49.1127232976394,"Pork",1.56882195494373
"Kentucky",2022,45.6662370955182,"Pork",1.38831936926092
"Louisiana",2000,0.329625120822579,"Pork",0.0537835354113807
"Louisiana",2001,0.442670414923059,"Pork",0.0731614102401903
"Louisiana",2002,0.319778081125519,"Pork",0.0534620141524227
"Louisiana",2003,0.322262480152704,"Pork",0.0405774249121271
"Louisiana",2004,0.476417260306709,"Pork",0.0593662631576661
"Louisiana",2005,0.455265093309451,"Pork",0.0580454188301943
"Louisiana",2006,0.391390230119899,"Pork",0.0470728275747345
"Louisiana",2007,0.389338775595431,"Pork",0.034016661148498
"Louisiana",2008,0.511374357312184,"Pork",0.0369889468255867
"Louisiana",2009,0.299354962896764,"Pork",0.0235472795051168
"Louisiana",2010,0.369037254254832,"Pork",0.023198884162974
"Louisiana",2011,0.798773493435203,"Pork",0.0444316733003451
"Louisiana",2012,0.222537902494411,"Pork",0.0112445164778039
"Louisiana",2013,0.230736977177147,"Pork",0.0122109410023319
"Louisiana",2014,0.28566282085003,"Pork",0.0147072858853846
"Louisiana",2015,0.215867191184841,"Pork",0.013636231161568
"Louisiana",2016,0.207349372709551,"Pork",0.0153694092195083
"Louisiana",2017,0.25955046303281,"Pork",0.0173972958788738
"Louisiana",2018,0.265231314951846,"Pork",0.017932139729981
"Louisiana",2019,0.31107448225109,"Pork",0.0211165600423218
"Louisiana",2020,0.389014285363276,"Pork",0.0228178163524919
"Louisiana",2021,0.516389952613467,"Pork",0.0277613639963138
"Louisiana",2022,0.565085860710698,"Pork",0.0296241799086071
"Maine",2000,0.141791486997343,"Pork",0.0954479310939702
"Maine",2001,0.16521675157083,"Pork",0.110630015590492
"Maine",2002,0.134429002256588,"Pork",0.107160351198
"Maine",2003,0.143774060724623,"Pork",0.117094834698216
"Maine",2004,0.198494238633497,"Pork",0.157218221562404
"Maine",2005,0.225958129935237,"Pork",0.169243646530233
"Maine",2006,0.167651893708886,"Pork",0.111907928824665
"Maine",2007,0.130278744141548,"Pork",0.077279301848697
"Maine",2008,0.232796518425324,"Pork",0.114927604660699
"Maine",2009,0.205129842610588,"Pork",0.106075249413208
"Maine",2010,0.268366454794577,"Pork",0.105520970571394
"Maine",2011,0.536190133420587,"Pork",0.185674071409859
"Maine",2012,0.500853299829967,"Pork",0.169378966626904
"Maine",2013,0.403726111113706,"Pork",0.13606801418515
"Maine",2014,0.359909985740567,"Pork",0.117214863519965
"Maine",2015,0.252702747020648,"Pork",0.101264878225224
"Maine",2016,0.228240211764498,"Pork",0.0932574822772629
"Maine",2017,0.268489849526814,"Pork",0.107078100388776
"Maine",2018,0.324716719692491,"Pork",0.124584208991678
"Maine",2019,0.21988104363407,"Pork",0.0816276799500269
"Maine",2020,0.290753948273587,"Pork",0.109394131641966
"Maine",2021,0.495041988092016,"Pork",0.149509461196895
"Maine",2022,0.392665453322356,"Pork",0.119239122909511
"Maryland",2000,0.634167579567276,"Pork",0.175251783405764
"Maryland",2001,0.973096536037616,"Pork",0.255256245039887
"Maryland",2002,1.03344253949237,"Pork",0.322799171656631
"Maryland",2003,1.09327881616299,"Pork",0.386553670647302
"Maryland",2004,1.20619834909627,"Pork",0.373132613568307
"Maryland",2005,1.68675452689564,"Pork",0.531759600085042
"Maryland",2006,1.42018162134556,"Pork",0.423142674233451
"Maryland",2007,1.37466536921772,"Pork",0.322899796221219
"Maryland",2008,2.21425994389126,"Pork",0.408114323119487
"Maryland",2009,2.06797802814412,"Pork",0.390176041012659
"Maryland",2010,2.68713595482372,"Pork",0.462796456033713
"Maryland",2011,3.11171174424209,"Pork",0.489882445985869
"Maryland",2012,2.62182829596886,"Pork",0.354864537905397
"Maryland",2013,2.20586585347634,"Pork",0.291822037803455
"Maryland",2014,2.57197212886913,"Pork",0.343085688873142
"Maryland",2015,1.86209151743511,"Pork",0.281583059013601
"Maryland",2016,1.88890601484881,"Pork",0.286740019173583
"Maryland",2017,2.09613200549063,"Pork",0.298392062073452
"Maryland",2018,2.08781505607759,"Pork",0.309868071260474
"Maryland",2019,1.76540329253019,"Pork",0.258750079127759
"Maryland",2020,2.44402453195623,"Pork",0.315173516865987
"Maryland",2021,2.29144435397138,"Pork",0.256592377341172
"Maryland",2022,1.9676063132185,"Pork",0.210395780565064
"Massachusetts",2000,0.24956676103975,"Pork",0.210301638827877
"Massachusetts",2001,0.370105610661707,"Pork",0.375466521406506
"Massachusetts",2002,0.22028808528294,"Pork",0.190162468162379
"Massachusetts",2003,0.206200310925263,"Pork",0.172684196456898
"Massachusetts",2004,0.230359014608334,"Pork",0.189289402286395
"Massachusetts",2005,0.322898045274067,"Pork",0.248932440663196
"Massachusetts",2006,0.197011222921191,"Pork",0.129925781679414
"Massachusetts",2007,0.204723740793861,"Pork",0.11360362424352
"Massachusetts",2008,0.373132722977351,"Pork",0.149471682215886
"Massachusetts",2009,0.181719874837625,"Pork",0.0949602262399624
"Massachusetts",2010,0.401348041349502,"Pork",0.188434464347821
